,DATE,NAME,DT00,DT32,DX32,DX70,DX90
529,1997.0,IN,7.852941176470588,129.23529411764707,32.09722222222222,137.27777777777777,12.36111111111111
530,1998.0,IN,0.15254237288135594,97.38983050847457,16.9375,164.765625,17.4375
531,1999.0,IN,6.318181818181818,115.3030303030303,24.119402985074625,171.46268656716418,29.059701492537314
532,2000.0,IN,11.964912280701755,121.82456140350877,43.644067796610166,166.05084745762713,6.779661016949152
533,2001.0,IN,1.078125,110.421875,25.3125,162.34375,15.765625
534,2002.0,IN,0.5245901639344263,118.91803278688525,19.93548387096774,153.4516129032258,33.564516129032256
535,2003.0,IN,6.245283018867925,118.84905660377359,42.644067796610166,163.38983050847457,11.898305084745763
536,2004.0,IN,6.803571428571429,108.76785714285714,33.18032786885246,165.18032786885246,4.245901639344262
537,2005.0,IN,3.5925925925925926,113.5925925925926,34.68421052631579,167.19298245614036,26.526315789473685
538,2006.0,IN,0.32075471698113206,106.69811320754717,11.696428571428571,152.875,16.875
539,2007.0,IN,8.596491228070175,123.21052631578948,37.62903225806452,182.01612903225808,30.419354838709676
540,2008.0,IN,5.576923076923077,130.92307692307693,40.25,160.58928571428572,10.017857142857142
541,1965.0,IA,21.0,146.1214953271028,55.283018867924525,147.91509433962264,13.132075471698114
542,1966.0,IA,22.945945945945947,152.018018018018,55.6,149.42727272727274,19.554545454545455
543,1967.0,IA,16.757009345794394,150.2710280373832,44.24528301886792,148.16037735849056,9.933962264150944
544,1968.0,IA,19.319148936170212,145.10638297872342,49.91836734693877,151.31632653061226,23.020408163265305
545,1969.0,IA,19.654205607476637,153.7289719626168,69.14150943396227,142.91509433962264,11.424528301886792
546,1970.0,IA,25.574257425742573,151.78217821782178,54.19,148.78,25.23
547,1971.0,IA,19.893203883495147,145.5728155339806,58.14705882352941,159.4607843137255,23.392156862745097
548,1972.0,IA,31.548076923076923,153.25,60.03883495145631,140.93203883495147,20.679611650485437
549,1973.0,IA,15.329787234042554,124.44680851063829,46.56989247311828,147.05376344086022,16.946236559139784
550,1974.0,IA,14.91,145.47,47.111111111111114,144.53535353535352,22.525252525252526
551,1975.0,IA,16.91089108910891,152.41584158415841,69.04901960784314,149.81372549019608,29.07843137254902
552,1976.0,IA,23.464646464646464,158.42424242424244,46.697916666666664,154.40625,23.385416666666668
553,1977.0,IA,34.27777777777778,134.24444444444444,60.53846153846154,166.6153846153846,24.63736263736264
554,1978.0,IA,41.81720430107527,149.34408602150538,83.30208333333333,150.82291666666666,22.84375
555,1979.0,IA,35.36666666666667,155.5222222222222,66.26595744680851,146.8404255319149,11.98936170212766
556,1980.0,IA,17.817204301075268,154.32258064516128,56.956043956043956,154.8901098901099,34.75824175824176
557,1981.0,IA,17.565217391304348,137.32608695652175,40.32631578947368,148.57894736842104,11.610526315789473
558,1982.0,IA,30.341176470588234,144.95294117647057,62.32051282051282,141.55128205128204,10.064102564102564
559,1983.0,IA,19.042105263157893,146.74736842105264,61.73913043478261,138.25,45.391304347826086
560,1984.0,IA,15.417582417582418,151.32967032967034,46.915789473684214,138.76842105263157,21.157894736842106
561,1985.0,IA,36.333333333333336,143.6021505376344,74.39393939393939,150.73737373737373,17.535353535353536
562,1986.0,IA,15.553398058252426,139.94174757281553,47.87755102040816,151.98979591836735,15.357142857142858
563,1987.0,IA,3.0721649484536084,137.10309278350516,28.7979797979798,159.88888888888889,29.535353535353536
564,1988.0,IA,24.127450980392158,157.65686274509804,51.24752475247525,160.93069306930693,46.257425742574256
565,1989.0,IA,25.980392156862745,158.94117647058823,60.15384615384615,153.625,16.48076923076923
566,1990.0,IA,10.712765957446809,148.39361702127658,32.888888888888886,144.3939393939394,16.161616161616163
567,1991.0,IA,18.99047619047619,147.78095238095239,57.0,152.26666666666668,22.16190476190476
568,1992.0,IA,5.826530612244898,146.6734693877551,42.44,141.78,2.74
569,1993.0,IA,19.631067961165048,154.83495145631068,67.16504854368932,124.64077669902913,3.9902912621359223
570,1994.0,IA,26.571428571428573,141.20408163265307,59.94845360824742,149.05154639175257,10.639175257731958
571,1995.0,IA,15.929292929292929,148.43434343434345,66.16326530612245,133.83673469387756,23.785714285714285
572,1996.0,IA,29.21875,160.0625,69.97674418604652,132.38372093023256,8.813953488372093
573,1997.0,IA,17.206521739130434,158.0,62.26262626262626,140.44444444444446,15.666666666666666
574,1998.0,IA,9.505376344086022,121.89247311827957,44.63265306122449,150.28571428571428,15.428571428571429
575,1999.0,IA,12.978947368421053,139.54736842105262,40.127450980392155,148.88235294117646,18.176470588235293
576,2000.0,IA,21.75862068965517,139.8735632183908,61.714285714285715,160.6734693877551,14.612244897959183
577,2001.0,IA,15.25,138.25,55.640449438202246,143.62921348314606,19.831460674157302
578,2002.0,IA,5.704545454545454,158.5568181818182,38.92783505154639,140.76288659793815,27.917525773195877
579,2003.0,IA,17.988505747126435,144.94252873563218,57.297872340425535,151.4787234042553,17.361702127659573
580,2004.0,IA,20.0,139.75,46.584158415841586,150.93069306930693,3.594059405940594
581,2005.0,IA,16.636363636363637,147.3181818181818,53.276595744680854,162.7872340425532,25.170212765957448
582,2006.0,IA,3.702127659574468,142.80851063829786,24.364583333333332,143.83333333333334,20.125
583,2007.0,IA,20.444444444444443,144.88888888888889,68.96078431372548,164.81372549019608,17.676470588235293
584,2008.0,IA,31.652631578947368,155.46315789473684,70.12121212121212,143.75757575757575,4.414141414141414
585,1965.0,KS,2.5964912280701755,119.64912280701755,18.741071428571427,193.3125,50.38392857142857
586,1966.0,KS,8.196581196581196,133.4957264957265,28.982758620689655,190.7155172413793,54.73275862068966
587,1967.0,KS,2.0,125.01724137931035,14.473214285714286,189.29464285714286,41.910714285714285
588,1968.0,KS,5.275229357798165,126.18348623853211,22.98181818181818,184.9,55.95454545454545
589,1969.0,KS,2.638655462184874,133.10084033613447,21.57983193277311,176.87394957983193,51.378151260504204
590,1970.0,KS,4.053097345132743,138.43362831858408,16.79824561403509,175.8684210526316,74.2719298245614
591,1971.0,KS,5.640350877192983,129.0,23.4,190.0695652173913,59.982608695652175
592,1972.0,KS,10.3125,128.11607142857142,27.82882882882883,182.6036036036036,57.63963963963964
593,1973.0,KS,4.513761467889908,111.77981651376147,19.65740740740741,176.7037037037037,57.18518518518518
594,1974.0,KS,8.093457943925234,116.45794392523365,17.933962264150942,192.87735849056602,54.056603773584904
595,1975.0,KS,2.75,134.25892857142858,19.844036697247706,189.7981651376147,64.55963302752293
596,1976.0,KS,5.495412844036697,135.59633027522935,15.650943396226415,188.14150943396226,64.13207547169812
597,1977.0,KS,9.564356435643564,120.61386138613861,20.41346153846154,200.34615384615384,56.10576923076923
598,1978.0,KS,12.1651376146789,134.21100917431193,48.73831775700935,192.46728971962617,77.22429906542057
599,1979.0,KS,18.89622641509434,135.5,35.49523809523809,185.78095238095239,58.285714285714285
600,1980.0,KS,6.4485981308411215,132.14953271028037,25.676190476190477,189.06666666666666,89.27619047619048
601,1981.0,KS,3.4329896907216493,113.83505154639175,11.68041237113402,189.24742268041237,51.96907216494845
602,1982.0,KS,12.647058823529411,131.49411764705883,27.181818181818183,181.125,49.39772727272727
603,1983.0,KS,11.522222222222222,125.73333333333333,33.57142857142857,164.9120879120879,75.53846153846153
604,1984.0,KS,5.291139240506329,130.0379746835443,16.97590361445783,159.97590361445782,71.18072289156626
605,1985.0,KS,13.095890410958905,127.93150684931507,38.083333333333336,178.79761904761904,56.29761904761905
606,1986.0,KS,1.4470588235294117,115.45882352941176,13.554347826086957,195.2173913043478,52.619565217391305
607,1987.0,KS,0.6629213483146067,112.89887640449439,15.595505617977528,190.19101123595505,53.82022471910113
608,1988.0,KS,6.826086956521739,126.1086956521739,20.043478260869566,188.15217391304347,69.54347826086956
609,1989.0,KS,13.474747474747474,131.46464646464648,26.831683168316832,190.05940594059405,43.148514851485146
610,1990.0,KS,5.925531914893617,117.7127659574468,16.083333333333332,186.65625,64.64583333333333
611,1991.0,KS,2.217391304347826,123.84782608695652,20.666666666666668,190.63440860215053,64.96774193548387
612,1992.0,KS,0.28735632183908044,113.44827586206897,11.689655172413794,180.7816091954023,29.379310344827587
613,1993.0,KS,3.7252747252747254,133.65934065934067,32.30434782608695,161.77173913043478,43.66304347826087
614,1994.0,KS,2.622448979591837,122.0204081632653,19.831683168316832,189.22772277227722,57.05940594059406
615,1995.0,KS,3.1627906976744184,127.3953488372093,25.141304347826086,173.20652173913044,55.15217391304348
616,1996.0,KS,12.202127659574469,137.09574468085106,27.65625,178.76041666666666,42.135416666666664
617,1997.0,KS,5.021505376344086,130.8709677419355,24.431578947368422,175.1157894736842,50.26315789473684
618,1998.0,KS,3.0851063829787235,109.7127659574468,21.0,184.2577319587629,70.4020618556701
619,1999.0,KS,1.2333333333333334,122.43333333333334,9.03225806451613,191.11827956989248,51.01075268817204
620,2000.0,KS,2.9080459770114944,132.79310344827587,23.02173913043478,186.55434782608697,80.3804347826087
621,2001.0,KS,1.6266666666666667,125.50666666666666,18.435897435897434,191.07692307692307,67.24358974358974
622,2002.0,KS,2.566265060240964,138.57831325301206,16.655913978494624,175.25806451612902,73.09677419354838
623,2003.0,KS,2.8452380952380953,122.19047619047619,19.978494623655912,186.4516129032258,60.483870967741936
624,2004.0,KS,5.395348837209302,114.36046511627907,20.4,182.05555555555554,42.65555555555556
625,2005.0,KS,4.379746835443038,128.83544303797467,23.325581395348838,186.8372093023256,64.67441860465117
626,2006.0,KS,1.1428571428571428,126.13265306122449,10.075471698113208,187.31132075471697,68.5754716981132
627,2007.0,KS,3.976470588235294,128.48235294117646,32.71875,196.42708333333334,52.427083333333336
628,2008.0,KS,4.829787234042553,139.77659574468086,24.058823529411764,175.68627450980392,38.1764705882353
629,1965.0,KY,4.3,102.08571428571429,10.63768115942029,189.31884057971016,24.608695652173914
630,1966.0,KY,4.074626865671642,111.61194029850746,20.58823529411765,177.77941176470588,33.89705882352941
631,1967.0,KY,1.7605633802816902,102.94366197183099,9.73913043478261,189.1304347826087,9.855072463768115
632,1968.0,KY,3.1194029850746268,111.1044776119403,18.46153846153846,189.2153846153846,36.815384615384616
633,1969.0,KY,1.09375,117.515625,11.8,184.56923076923076,36.61538461538461
634,1970.0,KY,7.5606060606060606,102.37878787878788,15.215384615384615,190.1846153846154,35.63076923076923
635,1971.0,KY,2.6333333333333333,96.11666666666666,14.933333333333334,202.18333333333334,20.516666666666666
636,1972.0,KY,1.8548387096774193,92.09677419354838,10.596774193548388,185.98387096774192,24.048387096774192
637,1973.0,KY,0.2033898305084746,86.03389830508475,14.350877192982455,196.64912280701753,31.035087719298247
638,1974.0,KY,0.0,89.2258064516129,8.116666666666667,187.2,12.233333333333333
639,1975.0,KY,0.03636363636363636,92.49090909090908,6.388888888888889,190.74074074074073,36.68518518518518
640,1976.0,KY,1.7719298245614035,117.59649122807018,11.553571428571429,182.30357142857142,16.160714285714285
641,1977.0,KY,12.666666666666666,99.12962962962963,29.945454545454545,196.72727272727272,35.07272727272727
642,1978.0,KY,6.519230769230769,105.82692307692308,31.5,187.2826086956522,36.391304347826086
643,1979.0,KY,5.122448979591836,105.44897959183673,24.54,181.18,13.56
644,1980.0,KY,2.9038461538461537,114.1923076923077,18.321428571428573,179.55357142857142,57.517857142857146
645,1981.0,KY,3.8461538461538463,110.92307692307692,16.15686274509804,189.0392156862745,21.313725490196077
646,1982.0,KY,4.435897435897436,99.87179487179488,12.473684210526315,195.55263157894737,16.68421052631579
647,1983.0,KY,4.0227272727272725,104.22727272727273,14.145833333333334,181.79166666666666,58.958333333333336
648,1984.0,KY,4.948717948717949,95.92307692307692,13.261904761904763,180.42857142857142,32.0
649,1985.0,KY,5.348837209302325,95.06976744186046,25.48936170212766,202.63829787234042,25.638297872340427
650,1986.0,KY,1.9047619047619047,89.0952380952381,9.568181818181818,193.95454545454547,38.13636363636363
651,1987.0,KY,0.75,108.06818181818181,6.2444444444444445,193.57777777777778,46.68888888888889
652,1988.0,KY,1.5238095238095237,118.54761904761905,16.11627906976744,177.90697674418604,54.25581395348837
653,1989.0,KY,6.113636363636363,106.56818181818181,19.816326530612244,184.55102040816325,23.959183673469386
654,1990.0,KY,0.05,86.75,3.902439024390244,190.4878048780488,32.0
655,1991.0,KY,0.1282051282051282,91.43589743589743,4.85,195.525,41.95
656,1992.0,KY,0.475,95.025,4.818181818181818,181.29545454545453,12.318181818181818
657,1993.0,KY,0.6486486486486487,106.37837837837837,10.289473684210526,175.68421052631578,40.81578947368421
658,1994.0,KY,5.542857142857143,94.17142857142858,12.868421052631579,193.44736842105263,23.710526315789473
659,1995.0,KY,1.394736842105263,107.34210526315789,19.0,190.95454545454547,42.15909090909091
660,1996.0,KY,3.1621621621621623,109.8108108108108,19.48780487804878,183.97560975609755,23.70731707317073
661,1997.0,KY,1.6829268292682926,100.04878048780488,12.065217391304348,163.32608695652175,25.130434782608695
662,1998.0,KY,0.024390243902439025,76.65853658536585,6.325581395348837,196.0,40.906976744186046
663,1999.0,KY,0.55,93.275,9.0,202.64444444444445,55.333333333333336
664,2000.0,KY,1.4444444444444444,104.80555555555556,21.558139534883722,201.04651162790697,23.13953488372093
665,2001.0,KY,0.6206896551724138,94.37931034482759,8.36111111111111,191.27777777777777,23.916666666666668
666,2002.0,KY,0.0,94.41176470588235,8.27027027027027,177.75675675675674,47.513513513513516
667,2003.0,KY,2.1,94.36666666666666,16.61764705882353,195.44117647058823,16.176470588235293
668,2004.0,KY,1.4848484848484849,89.42424242424242,12.117647058823529,196.47058823529412,12.117647058823529
669,2005.0,KY,0.07407407407407407,93.37037037037037,7.741935483870968,191.61290322580646,44.25806451612903
670,2006.0,KY,0.0,92.625,4.7631578947368425,184.73684210526315,33.10526315789474
671,2007.0,KY,0.5806451612903226,99.03225806451613,13.909090909090908,203.75757575757575,57.57575757575758
672,2008.0,KY,0.175,110.9,14.325581395348838,186.72093023255815,30.906976744186046
673,1965.0,LA,0.0,32.29090909090909,0.058823529411764705,276.921568627451,90.41176470588235
674,1966.0,LA,0.0,35.82142857142857,0.48148148148148145,259.77777777777777,73.96296296296296
675,1967.0,LA,0.0,33.666666666666664,0.5079365079365079,277.12698412698415,61.142857142857146
676,1968.0,LA,0.0,46.2,0.5409836065573771,250.49180327868854,72.18032786885246
677,1969.0,LA,0.0,33.25,0.06896551724137931,255.67241379310346,95.55172413793103
678,1970.0,LA,0.0,40.0655737704918,0.5172413793103449,253.5344827586207,83.22413793103448
679,1971.0,LA,0.0,27.83606557377049,0.7540983606557377,277.1475409836066,78.73770491803279
680,1972.0,LA,0.0,26.775862068965516,0.2631578947368421,269.94736842105266,97.71929824561404
681,1973.0,LA,0.0,32.31481481481482,2.1132075471698113,266.20754716981133,72.58490566037736
682,1974.0,LA,0.0,24.1864406779661,0.12727272727272726,274.4727272727273,67.0909090909091
683,1975.0,LA,0.0,33.875,0.11538461538461539,271.36538461538464,67.38461538461539
684,1976.0,LA,0.0,43.30357142857143,0.20689655172413793,254.81034482758622,66.20689655172414
685,1977.0,LA,0.0,40.327586206896555,0.8225806451612904,265.11290322580646,96.64516129032258
686,1978.0,LA,0.0,50.91803278688525,1.8153846153846154,260.0769230769231,95.55384615384615
687,1979.0,LA,0.0,44.704918032786885,1.2903225806451613,253.58064516129033,71.11290322580645
688,1980.0,LA,0.0,37.20967741935484,0.6290322580645161,259.2258064516129,109.16129032258064
689,1981.0,LA,0.0,34.74603174603175,0.296875,264.78125,93.796875
690,1982.0,LA,0.0,28.728813559322035,1.8070175438596492,269.8070175438597,98.45614035087719
691,1983.0,LA,0.0,30.970588235294116,3.911764705882353,246.80882352941177,71.92647058823529
692,1984.0,LA,0.0,29.64516129032258,0.3225806451612903,273.5806451612903,70.66129032258064
693,1985.0,LA,0.0,42.12903225806452,2.459016393442623,265.7704918032787,83.75409836065573
694,1986.0,LA,0.0,23.714285714285715,0.1111111111111111,273.14285714285717,96.65079365079364
695,1987.0,LA,0.0,28.57894736842105,0.0,262.3392857142857,81.96428571428571
696,1988.0,LA,0.0,37.43859649122807,1.2413793103448276,263.82758620689657,75.5
697,1989.0,LA,0.05172413793103448,38.55172413793103,4.982758620689655,264.2931034482759,62.327586206896555
698,1990.0,LA,0.0,15.810344827586206,0.5614035087719298,277.36842105263156,96.33333333333333
699,1991.0,LA,0.0,24.0,0.2641509433962264,255.8679245283019,71.09433962264151
700,1992.0,LA,0.0,18.54,0.0,256.4901960784314,59.705882352941174
701,1993.0,LA,0.0,25.033898305084747,0.0,239.72413793103448,86.8103448275862
702,1994.0,LA,0.0,24.479166666666668,0.08,260.7,59.22
703,1995.0,LA,0.0,29.770833333333332,0.0,264.11764705882354,92.96078431372548
704,1996.0,LA,0.0,37.104166666666664,2.3214285714285716,274.625,72.25
705,1997.0,LA,0.0,22.634615384615383,1.1296296296296295,258.9259259259259,84.57407407407408
706,1998.0,LA,0.0,16.22222222222222,0.631578947368421,263.7543859649123,110.9298245614035
707,1999.0,LA,0.0,23.18867924528302,0.03389830508474576,286.50847457627117,86.57627118644068
708,2000.0,LA,0.0,29.470588235294116,0.32142857142857145,270.125,96.41071428571429
709,2001.0,LA,0.0,25.14,0.33962264150943394,269.9433962264151,66.24528301886792
710,2002.0,LA,0.0,29.346938775510203,0.0,256.84,81.04
711,2003.0,LA,0.0,31.395833333333332,0.09615384615384616,259.5192307692308,68.8076923076923
712,2004.0,LA,0.0,26.229166666666668,0.39215686274509803,268.03921568627453,70.29411764705883
713,2005.0,LA,0.0,18.642857142857142,0.0,270.19354838709677,108.74193548387096
714,2006.0,LA,0.0,25.73469387755102,0.3076923076923077,272.0,95.40384615384616
715,2007.0,LA,0.0,27.838709677419356,0.22857142857142856,268.34285714285716,77.48571428571428
716,2008.0,LA,0.0,30.666666666666668,0.04,267.4,78.86
717,1965.0,ME,30.0,192.125,72.72727272727273,100.75757575757575,2.9696969696969697
718,1966.0,ME,19.735294117647058,177.5,55.73529411764706,100.41176470588235,2.0
719,1967.0,ME,34.628571428571426,187.94285714285715,73.06060606060606,96.87878787878788,0.9393939393939394
720,1968.0,ME,42.0,169.58823529411765,73.1470588235294,102.20588235294117,3.1470588235294117
721,1969.0,ME,22.571428571428573,172.9142857142857,65.13888888888889,93.72222222222223,4.027777777777778
722,1970.0,ME,35.03125,172.65625,78.54838709677419,101.06451612903226,5.193548387096774
723,1971.0,ME,35.25,176.0,68.35897435897436,109.25641025641026,2.5128205128205128
724,1972.0,ME,40.371428571428574,194.4857142857143,77.14285714285714,100.28571428571429,0.6571428571428571
725,1973.0,ME,24.323529411764707,170.2058823529412,50.03030303030303,96.51515151515152,3.515151515151515
726,1974.0,ME,29.484848484848484,190.33333333333334,69.46875,93.21875,0.65625
727,1975.0,ME,38.45945945945946,178.7027027027027,67.62162162162163,98.43243243243244,6.162162162162162
728,1976.0,ME,46.45161290322581,181.0,78.3529411764706,96.41176470588235,5.029411764705882
729,1977.0,ME,33.65625,174.375,72.2258064516129,92.3225806451613,6.225806451612903
730,1978.0,ME,37.60606060606061,191.8181818181818,80.97058823529412,97.11764705882354,5.735294117647059
731,1979.0,ME,31.4,167.53333333333333,56.515151515151516,96.27272727272727,2.6363636363636362
732,1980.0,ME,40.096774193548384,189.48387096774192,76.64285714285714,93.10714285714286,2.2142857142857144
733,1981.0,ME,27.666666666666668,173.22222222222223,56.32142857142857,102.0,1.2142857142857142
734,1982.0,ME,46.36666666666667,175.56666666666666,75.23333333333333,93.13333333333334,3.1
735,1983.0,ME,23.82608695652174,167.52173913043478,52.24,103.84,4.36
736,1984.0,ME,29.714285714285715,173.67857142857142,59.407407407407405,98.25925925925925,3.6666666666666665
737,1985.0,ME,36.310344827586206,176.9655172413793,79.48387096774194,102.48387096774194,0.9032258064516129
738,1986.0,ME,30.441176470588236,180.08823529411765,63.911764705882355,85.23529411764706,0.7941176470588235
739,1987.0,ME,31.193548387096776,177.80645161290323,71.53125,95.34375,2.875
740,1988.0,ME,39.05714285714286,172.62857142857143,62.06060606060606,95.27272727272727,8.848484848484848
741,1989.0,ME,54.4,176.71428571428572,84.2,103.8,3.057142857142857
742,1990.0,ME,26.263157894736842,166.71052631578948,50.05263157894737,98.71052631578948,1.6578947368421053
743,1991.0,ME,32.638888888888886,171.83333333333334,57.78947368421053,106.65789473684211,4.921052631578948
744,1992.0,ME,34.0,190.025,67.825,92.025,1.825
745,1993.0,ME,43.525,183.7,70.4047619047619,94.66666666666667,4.833333333333333
746,1994.0,ME,42.333333333333336,172.84615384615384,71.55,94.95,2.975
747,1995.0,ME,33.02777777777778,183.83333333333334,74.64864864864865,100.43243243243244,6.1891891891891895
748,1996.0,ME,29.225,177.65,66.61904761904762,90.11904761904762,0.9761904761904762
749,1997.0,ME,31.225,190.15,73.48837209302326,90.62790697674419,2.883720930232558
750,1998.0,ME,21.047619047619047,162.66666666666666,51.20454545454545,103.18181818181819,2.1818181818181817
751,1999.0,ME,23.181818181818183,170.75,53.27272727272727,114.56818181818181,5.0
752,2000.0,ME,33.15151515151515,174.45454545454547,69.80555555555556,89.08333333333333,0.4166666666666667
753,2001.0,ME,30.902439024390244,177.34146341463415,68.83333333333333,115.14285714285714,7.523809523809524
754,2002.0,ME,17.70731707317073,187.02439024390245,62.41463414634146,102.07317073170732,9.292682926829269
755,2003.0,ME,40.27906976744186,174.25581395348837,80.16279069767442,101.3953488372093,2.86046511627907
756,2004.0,ME,32.2093023255814,176.6046511627907,69.0,97.0952380952381,0.6904761904761905
757,2005.0,ME,31.5,168.325,70.4047619047619,101.47619047619048,3.0714285714285716
758,2006.0,ME,11.909090909090908,161.0909090909091,52.02272727272727,96.97727272727273,1.8181818181818181
759,2007.0,ME,35.83720930232558,177.69767441860466,76.74418604651163,102.09302325581395,3.953488372093023
760,2008.0,ME,28.73170731707317,177.82926829268294,66.88095238095238,93.35714285714286,1.0238095238095237
761,1965.0,MD,1.4423076923076923,106.38461538461539,13.529411764705882,164.09803921568627,26.098039215686274
762,1966.0,MD,1.1875,115.95833333333333,19.48936170212766,155.63829787234042,37.276595744680854
763,1967.0,MD,1.0888888888888888,108.33333333333333,10.186046511627907,160.7906976744186,11.30232558139535
764,1968.0,MD,2.652173913043478,107.67391304347827,21.977777777777778,173.95555555555555,27.355555555555554
765,1969.0,MD,0.1956521739130435,118.58695652173913,13.720930232558139,169.95348837209303,17.837209302325583
766,1970.0,MD,2.0,104.14814814814815,17.203703703703702,170.57407407407408,27.24074074074074
767,1971.0,MD,0.7678571428571429,99.33928571428571,16.859649122807017,169.0701754385965,14.473684210526315
768,1972.0,MD,0.9387755102040817,100.40816326530613,9.122448979591837,159.3265306122449,14.061224489795919
769,1973.0,MD,0.42857142857142855,93.33333333333333,13.863636363636363,169.63636363636363,24.181818181818183
770,1974.0,MD,0.11764705882352941,102.84313725490196,7.938775510204081,169.73469387755102,14.387755102040817
771,1975.0,MD,0.2708333333333333,99.41666666666667,7.78,170.46,15.3
772,1976.0,MD,0.8888888888888888,117.24444444444444,16.325581395348838,169.3953488372093,18.58139534883721
773,1977.0,MD,3.5135135135135136,100.1891891891892,28.435897435897434,176.43589743589743,33.12820512820513
774,1978.0,MD,1.7567567567567568,114.45945945945945,25.75,161.7,16.15
775,1979.0,MD,4.666666666666667,102.41025641025641,23.486486486486488,166.21621621621622,8.594594594594595
776,1980.0,MD,0.8181818181818182,110.93939393939394,18.75,168.0,37.21875
777,1981.0,MD,2.0555555555555554,107.0,17.710526315789473,161.05263157894737,16.736842105263158
778,1982.0,MD,3.763157894736842,103.1842105263158,17.529411764705884,170.85294117647058,11.088235294117647
779,1983.0,MD,1.736842105263158,95.92105263157895,14.324324324324325,156.7027027027027,44.972972972972975
780,1984.0,MD,2.7714285714285714,98.65714285714286,14.515151515151516,159.87878787878788,16.96969696969697
781,1985.0,MD,2.5945945945945947,98.83783783783784,20.416666666666668,185.75,18.27777777777778
782,1986.0,MD,0.6216216216216216,102.43243243243244,13.710526315789474,175.44736842105263,31.36842105263158
783,1987.0,MD,1.588235294117647,108.58823529411765,10.117647058823529,168.08823529411765,38.0
784,1988.0,MD,2.085714285714286,116.65714285714286,18.77777777777778,153.80555555555554,44.52777777777778
785,1989.0,MD,2.142857142857143,112.71428571428571,21.657894736842106,165.26315789473685,17.736842105263158
786,1990.0,MD,0.2962962962962963,89.85185185185185,3.806451612903226,173.48387096774192,18.06451612903226
787,1991.0,MD,0.30303030303030304,98.9090909090909,6.40625,182.3125,41.4375
788,1992.0,MD,0.25925925925925924,99.96296296296296,8.5,151.21428571428572,12.214285714285714
789,1993.0,MD,0.43478260869565216,106.91304347826087,15.444444444444445,158.0,32.55555555555556
790,1994.0,MD,4.2,105.04,18.84,170.72,21.44
791,1995.0,MD,1.1363636363636365,114.95454545454545,19.09090909090909,171.04545454545453,30.90909090909091
792,1996.0,MD,1.48,106.64,19.48148148148148,159.22222222222223,11.925925925925926
793,1997.0,MD,0.6923076923076923,96.6923076923077,8.23076923076923,155.1153846153846,26.153846153846153
794,1998.0,MD,0.038461538461538464,76.53846153846153,4.961538461538462,173.46153846153845,28.615384615384617
795,1999.0,MD,0.3333333333333333,89.04761904761905,12.80952380952381,168.0952380952381,35.523809523809526
796,2000.0,MD,0.2727272727272727,103.45454545454545,22.238095238095237,167.61904761904762,13.0
797,2001.0,MD,0.15,100.1,8.217391304347826,171.56521739130434,14.652173913043478
798,2002.0,MD,0.2,97.36,6.791666666666667,166.79166666666666,43.75
799,2003.0,MD,0.8421052631578947,105.63157894736842,23.36842105263158,154.0,12.31578947368421
800,2004.0,MD,1.55,98.1,22.38095238095238,168.66666666666666,10.904761904761905
801,2005.0,MD,0.42105263157894735,100.05263157894737,16.842105263157894,165.31578947368422,28.05263157894737
802,2006.0,MD,0.125,82.125,4.0,168.3125,29.125
803,2007.0,MD,0.5,98.4375,17.125,179.6875,35.8125
804,2008.0,MD,0.10526315789473684,100.78947368421052,11.857142857142858,167.28571428571428,21.571428571428573
805,1965.0,MA,7.5,153.52380952380952,31.904761904761905,122.92857142857143,7.404761904761905
806,1966.0,MA,5.613636363636363,142.97727272727272,29.767441860465116,115.23255813953489,9.488372093023257
807,1967.0,MA,6.928571428571429,151.35714285714286,32.674418604651166,117.44186046511628,3.604651162790698
808,1968.0,MA,13.85,134.425,41.71052631578947,129.44736842105263,8.078947368421053
809,1969.0,MA,4.153846153846154,144.94871794871796,37.65853658536585,127.95121951219512,7.853658536585366
810,1970.0,MA,11.452380952380953,145.95238095238096,50.325581395348834,131.6046511627907,9.418604651162791
811,1971.0,MA,13.533333333333333,152.42222222222222,32.18181818181818,135.4090909090909,7.545454545454546
812,1972.0,MA,8.095238095238095,159.64285714285714,36.395348837209305,117.88372093023256,3.744186046511628
813,1973.0,MA,7.238095238095238,126.95238095238095,25.232558139534884,126.51162790697674,12.395348837209303
814,1974.0,MA,6.534883720930233,151.86046511627907,28.953488372093023,118.32558139534883,5.8604651162790695
815,1975.0,MA,7.116279069767442,143.90697674418604,27.813953488372093,126.3953488372093,9.488372093023257
816,1976.0,MA,10.897435897435898,155.4102564102564,40.75,128.05,8.35
817,1977.0,MA,12.564102564102564,139.02564102564102,41.743589743589745,131.7948717948718,9.435897435897436
818,1978.0,MA,9.277777777777779,160.0,45.972972972972975,118.05405405405405,7.405405405405405
819,1979.0,MA,11.583333333333334,129.02777777777777,36.78378378378378,128.7027027027027,8.405405405405405
820,1980.0,MA,8.628571428571428,152.57142857142858,39.714285714285715,123.37142857142857,13.4
821,1981.0,MA,12.68421052631579,143.39473684210526,33.54054054054054,124.08108108108108,5.756756756756757
822,1982.0,MA,13.696969696969697,142.54545454545453,38.142857142857146,122.51428571428572,5.542857142857143
823,1983.0,MA,8.030303030303031,133.1818181818182,26.606060606060606,123.93939393939394,18.393939393939394
824,1984.0,MA,7.933333333333334,137.4,30.818181818181817,123.48484848484848,7.818181818181818
