,DATE,NAME,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9
1822,1997.0,UT,-1.105050505050505,-3.7535353535353537,-5.903030303030302,-7.647474747474748,-10.556701030927837,-1.02020202020202,-3.63939393939394,-5.768686868686869,-8.162626262626263,-10.328282828282829
1823,1998.0,UT,-1.1111111111111112,-3.152525252525253,-5.3404040404040405,-8.357575757575757,-10.764646464646464,-0.6808080808080809,-3.0464646464646465,-5.272448979591837,-8.101041666666667,-10.149450549450547
1824,1999.0,UT,-1.658095238095238,-3.537142857142857,-5.62952380952381,-7.646666666666666,-10.248979591836736,-1.0476190476190477,-3.316190476190476,-5.544761904761905,-7.688235294117647,-9.990816326530611
1825,2000.0,UT,-1.3387755102040817,-3.260204081632653,-5.288775510204081,-7.558762886597939,-10.04945054945055,-1.186734693877551,-3.1989795918367347,-5.530612244897959,-7.7597938144329905,-9.95934065934066
1826,2001.0,UT,-1.2138297872340424,-3.448936170212766,-5.552127659574468,-7.735483870967742,-10.4,-1.4244680851063831,-3.168085106382979,-5.608510638297873,-7.645161290322581,-10.224444444444446
1827,2002.0,UT,-0.7505882352941177,-3.611764705882353,-5.823809523809524,-8.153658536585366,-10.364473684210529,-1.3576470588235294,-3.2894117647058825,-5.651764705882353,-7.816666666666667,-10.391666666666666
1828,2003.0,UT,-1.0298701298701298,-3.1311688311688317,-6.105194805194805,-8.45844155844156,-11.575,-1.0129870129870129,-3.305194805194805,-5.489610389610389,-7.715584415584415,-9.978666666666667
1829,2004.0,UT,-1.3,-3.518604651162791,-5.880232558139535,-8.62093023255814,-11.231395348837207,-0.6790697674418604,-2.8011627906976746,-5.368604651162791,-7.791860465116279,-10.320238095238096
1830,2005.0,UT,-1.4273972602739726,-3.916438356164384,-5.7,-8.312328767123287,-10.37945205479452,-0.7589041095890411,-3.2,-5.186111111111112,-7.594285714285714,-10.03529411764706
1831,2006.0,UT,-1.086666666666667,-2.8786666666666667,-5.474666666666667,-8.342666666666668,-10.72027027027027,-1.184,-2.966666666666667,-5.236,-7.744000000000001,-9.923287671232876
1832,2007.0,UT,-0.9802631578947368,-3.168421052631579,-5.471052631578948,-7.682894736842105,-10.052054794520547,-0.911842105263158,-3.075,-5.790789473684211,-8.014473684210527,-10.468421052631578
1833,2008.0,UT,-1.5327868852459017,-3.621311475409836,-6.0,-7.70655737704918,-9.808333333333334,-1.0639344262295083,-3.262295081967213,-5.826229508196721,-7.511475409836065,-9.838333333333331
1834,1965.0,VA,-1.2367647058823528,-3.3761194029850743,-5.644776119402985,-7.922580645161291,-9.740816326530611,-1.186764705882353,-3.5205882352941176,-5.823529411764706,-8.494117647058824,-10.70735294117647
1835,1966.0,VA,-0.652112676056338,-3.0774647887323945,-5.581428571428571,-7.911940298507463,-10.275409836065574,-1.408450704225352,-3.167605633802817,-5.549295774647887,-7.873239436619718,-10.150704225352111
1836,1967.0,VA,-1.1583333333333334,-3.0619718309859154,-6.228169014084507,-7.8954545454545455,-9.778333333333334,-0.8347222222222223,-3.066666666666667,-6.286111111111111,-9.1375,-10.523943661971831
1837,1968.0,VA,-1.414516129032258,-3.417741935483871,-5.487096774193549,-7.647540983606557,-10.492857142857144,-0.9370967741935484,-3.0725806451612905,-5.769354838709678,-8.259677419354839,-9.98
1838,1969.0,VA,-1.588888888888889,-3.6027777777777774,-6.15,-7.538461538461538,-9.86111111111111,-1.0430555555555554,-3.781944444444445,-5.613888888888889,-7.469444444444445,-9.743939393939394
1839,1970.0,VA,-1.310769230769231,-3.909230769230769,-6.401538461538462,-8.595161290322581,-10.56181818181818,-1.176923076923077,-3.3692307692307693,-6.273846153846154,-8.383076923076922,-10.16153846153846
1840,1971.0,VA,-1.6870967741935483,-3.608064516129032,-5.991803278688525,-7.770370370370371,-9.832432432432432,-0.9193548387096774,-3.0580645161290323,-5.577419354838709,-7.595161290322581,-10.48225806451613
1841,1972.0,VA,-1.5909090909090908,-3.693939393939394,-5.692424242424242,-7.680952380952381,-9.894642857142856,-1.2136363636363636,-3.3833333333333333,-5.653030303030303,-7.456060606060606,-10.28
1842,1973.0,VA,-1.036842105263158,-3.643859649122807,-5.800000000000001,-8.351851851851851,-11.113725490196078,-1.2052631578947368,-3.0912280701754384,-5.3315789473684205,-8.242105263157894,-10.415789473684212
1843,1974.0,VA,-1.38135593220339,-3.610169491525424,-5.628070175438597,-8.269811320754718,-10.226315789473684,-1.0118644067796612,-3.05593220338983,-5.477966101694915,-7.642105263157895,-9.714583333333334
1844,1975.0,VA,-1.4206349206349207,-3.333333333333333,-6.092063492063493,-8.518032786885247,-10.983333333333334,-1.3126984126984127,-3.638095238095238,-5.566666666666666,-7.618032786885245,-10.13
1845,1976.0,VA,-1.0471698113207548,-3.011320754716981,-5.522641509433962,-7.760377358490566,-10.032,-1.0169811320754716,-3.1433962264150943,-5.494339622641509,-7.792452830188679,-10.3
1846,1977.0,VA,-1.232075471698113,-2.820754716981132,-5.371698113207547,-7.59433962264151,-9.837254901960783,-1.1169811320754717,-3.124528301886792,-5.341509433962265,-7.966037735849056,-10.716981132075473
1847,1978.0,VA,-1.443103448275862,-3.496551724137931,-5.549122807017544,-7.909090909090909,-9.98913043478261,-0.853448275862069,-3.472413793103448,-5.687931034482758,-8.744827586206897,-10.725862068965515
1848,1979.0,VA,-0.6316666666666666,-3.135,-5.496666666666667,-7.572413793103448,-9.77659574468085,-0.675,-3.143333333333333,-5.866666666666666,-8.528333333333332,-10.858333333333333
1849,1980.0,VA,-0.8980392156862745,-2.647058823529412,-5.372549019607843,-8.235294117647058,-10.9078431372549,-1.0862745098039217,-3.3058823529411763,-6.341176470588235,-9.735294117647058,-11.64901960784314
1850,1981.0,VA,-1.3362068965517242,-3.429310344827586,-5.494827586206896,-7.670689655172414,-9.987719298245612,-0.7172413793103448,-2.784482758620689,-5.215517241379311,-7.646551724137931,-10.413793103448276
1851,1982.0,VA,-1.1948275862068964,-3.218965517241379,-5.424561403508772,-8.059649122807018,-11.018181818181818,-1.032758620689655,-3.4120689655172414,-5.732758620689655,-7.613793103448276,-10.62758620689655
1852,1983.0,VA,-1.0161290322580645,-3.0338709677419358,-5.438709677419355,-9.906451612903227,-13.069354838709677,-0.8516129032258065,-2.9919354838709675,-5.661290322580645,-7.665573770491804,-10.227586206896552
1853,1984.0,VA,-1.492307692307692,-3.271153846153846,-5.517647058823529,-7.716326530612245,-9.790909090909093,-0.5942307692307692,-2.994230769230769,-5.588461538461539,-8.090384615384615,-9.91153846153846
1854,1985.0,VA,-1.2186440677966102,-3.827118644067797,-6.1,-8.784745762711864,-10.38813559322034,-3.652542372881356,-6.816949152542373,-7.65593220338983,-8.554237288135592,-10.145762711864409
1855,1986.0,VA,-1.6408163265306124,-5.416326530612245,-8.06875,-9.695744680851064,-10.875,-1.1979591836734695,-3.436734693877551,-6.124489795918368,-7.716326530612245,-10.06326530612245
1856,1987.0,VA,-1.052,-2.968,-5.424,-7.351111111111111,-9.696875,-1.074,-3.536,-5.384,-7.566,-10.122
1857,1988.0,VA,-1.4880000000000002,-2.8560000000000003,-5.09,-7.762,-11.514285714285716,-0.644,-3.052,-6.346,-8.036,-9.594
1858,1989.0,VA,-0.8140000000000001,-3.124,-5.692,-7.6,-10.214,-1.252,-2.906,-5.398,-7.776,-10.43
1859,1990.0,VA,-0.9521739130434784,-2.9521739130434783,-5.252173913043478,-7.960975609756098,-10.488888888888887,-1.7804347826086957,-3.0152173913043474,-5.7760869565217385,-9.106521739130434,-11.75681818181818
1860,1991.0,VA,-1.173913043478261,-3.5869565217391304,-5.895652173913043,-8.297727272727274,-10.141463414634147,-0.9804347826086957,-3.097826086956522,-5.384782608695652,-7.63913043478261,-11.693478260869565
1861,1992.0,VA,-1.4021276595744685,-3.75531914893617,-5.663829787234042,-7.793333333333333,-9.805882352941175,-1.2914893617021277,-3.44468085106383,-5.117021276595745,-7.378260869565218,-9.864285714285714
1862,1993.0,VA,-1.202127659574468,-3.206382978723404,-5.291489361702127,-7.480851063829788,-10.402127659574468,-1.065957446808511,-3.895744680851064,-7.053191489361702,-9.423404255319149,-12.02
1863,1994.0,VA,-0.6895833333333333,-2.695744680851064,-5.004545454545455,-6.93793103448276,-9.33846153846154,-1.08125,-3.025,-5.7250000000000005,-7.829166666666667,-10.520833333333334
1864,1995.0,VA,-1.6749999999999998,-3.5807692307692305,-5.85,-7.85,-11.132558139534884,-0.8307692307692308,-3.144230769230769,-5.6,-8.142307692307693,-10.142307692307693
1865,1996.0,VA,-1.1519230769230768,-3.2173076923076924,-5.207692307692308,-7.547058823529412,-9.829166666666667,-1.0826923076923076,-2.890384615384616,-5.346153846153846,-7.826923076923077,-9.988461538461538
1866,1997.0,VA,-1.7555555555555555,-4.284905660377358,-5.744230769230769,-7.634883720930233,-9.703571428571427,-0.6666666666666666,-2.988888888888889,-5.444444444444445,-8.961111111111112,-12.483333333333334
1867,1998.0,VA,-1.6546875,-3.3375,-5.2890625,-7.817543859649123,-10.026190476190475,-0.965625,-3.2234375,-6.409375,-9.553225806451612,-10.805263157894736
1868,1999.0,VA,-0.9704225352112676,-3.0887323943661973,-5.433802816901409,-7.601449275362318,-10.261666666666668,-0.916901408450704,-2.676056338028169,-5.180281690140845,-7.82112676056338,-10.018309859154929
1869,2000.0,VA,-1.02,-3.005714285714286,-5.25,-7.985714285714286,-10.236764705882353,-1.052857142857143,-2.9571428571428573,-5.288571428571428,-7.7042857142857155,-11.372463768115942
1870,2001.0,VA,-0.953846153846154,-2.887692307692308,-5.0375,-7.322033898305085,-9.276744186046512,-1.1046153846153846,-3.724615384615384,-6.066153846153847,-7.86,-9.653225806451612
1871,2002.0,VA,-0.9698412698412698,-3.2698412698412698,-5.9,-7.906451612903226,-10.496491228070177,-1.4873015873015871,-3.93968253968254,-5.682539682539683,-7.901612903225807,-9.946551724137931
1872,2003.0,VA,-1.3615384615384616,-3.356923076923077,-5.286153846153846,-7.474545454545455,-10.56875,-1.2384615384615385,-3.196923076923077,-5.267692307692308,-7.933846153846154,-10.453846153846154
1873,2004.0,VA,-1.0171875,-2.9046875,-5.2390625,-8.3828125,-10.5265625,-0.9921875,-3.846875,-6.596875,-8.1671875,-10.007936507936508
1874,2005.0,VA,-1.4576271186440677,-3.2915254237288134,-5.598275862068966,-7.456363636363637,-9.441463414634146,-0.888135593220339,-2.6847457627118647,-5.11864406779661,-7.211864406779661,-9.905172413793103
1875,2006.0,VA,-1.4577464788732395,-3.156338028169014,-5.547142857142857,-7.421739130434783,-10.198275862068966,-1.0126760563380282,-2.923943661971831,-5.2802816901408445,-7.8436619718309855,-10.855384615384615
1876,2007.0,VA,-1.3680555555555556,-2.9222222222222225,-5.428571428571429,-7.551666666666667,-9.723684210526317,-1.2166666666666666,-3.5013888888888887,-5.394444444444444,-7.436111111111111,-10.102777777777778
1877,2008.0,VA,-1.1303571428571428,-2.7339285714285717,-5.375,-7.583018867924529,-9.92,-0.9160714285714284,-3.0267857142857144,-5.317857142857143,-7.673214285714286,-9.62264150943396
1878,1965.0,VT,-1.59,-3.215,-5.805,-8.03,-9.99,-0.9,-3.385,-5.9350000000000005,-7.9,-10.51
1879,1966.0,VT,-0.5681818181818182,-2.872727272727273,-5.368181818181818,-7.436363636363636,-9.595454545454546,-0.6590909090909091,-2.8181818181818183,-5.3500000000000005,-7.818181818181818,-10.3
1880,1967.0,VT,-1.06,-2.915,-5.39,-7.705,-9.75,-0.645,-2.6,-5.4350000000000005,-7.475,-10.275
1881,1968.0,VT,-0.9473684210526316,-3.773684210526316,-6.057894736842105,-7.3578947368421055,-9.647368421052631,-1.2947368421052632,-2.9473684210526314,-5.642105263157895,-7.273684210526315,-11.13157894736842
1882,1969.0,VT,-0.8150000000000001,-3.02,-5.885,-9.06,-10.36,-2.325,-3.315,-4.845000000000001,-8.015,-10.535
1883,1970.0,VT,-0.861904761904762,-3.4761904761904763,-5.5285714285714285,-7.852380952380953,-10.1,-0.9095238095238096,-2.9285714285714284,-5.604761904761905,-9.69047619047619,-11.447619047619048
1884,1971.0,VT,-1.2428571428571429,-3.5619047619047617,-6.29047619047619,-9.6,-11.680952380952382,-0.5761904761904761,-2.742857142857143,-5.542857142857143,-8.485714285714286,-9.961904761904762
1885,1972.0,VT,-0.4636363636363636,-3.077272727272728,-5.854545454545455,-7.25909090909091,-10.331818181818182,-0.6727272727272727,-2.763636363636364,-5.55,-7.836363636363637,-10.304545454545456
1886,1973.0,VT,-1.1473684210526316,-2.8000000000000003,-5.789473684210527,-7.605263157894737,-10.289473684210526,-0.7736842105263159,-3.310526315789473,-5.984210526315789,-8.447368421052632,-10.689473684210526
1887,1974.0,VT,-1.052941176470588,-3.588235294117647,-5.564705882352942,-8.176470588235293,-10.041176470588235,-0.6411764705882353,-3.388235294117647,-5.382352941176471,-7.658823529411764,-12.770588235294117
1888,1975.0,VT,-0.6000000000000001,-2.9125,-4.98125,-7.20625,-10.86875,-0.88125,-2.66875,-5.63125,-7.75,-9.81875
1889,1976.0,VT,-0.7611111111111111,-3.066666666666667,-5.266666666666667,-7.438888888888889,-10.466666666666669,-1.0333333333333334,-3.261111111111111,-7.027777777777778,-9.622222222222222,-10.61111111111111
1890,1977.0,VT,-1.761904761904762,-4.085714285714285,-5.866666666666667,-7.9714285714285715,-10.976190476190476,-0.8857142857142858,-2.6666666666666665,-5.947619047619048,-8.076190476190476,-10.609523809523813
1891,1978.0,VT,-1.175,-3.3,-5.529999999999999,-7.390000000000001,-9.665,-1.015,-3.385,-5.2,-8.209999999999999,-10.12
1892,1979.0,VT,-1.4736842105263157,-3.4894736842105263,-5.078947368421052,-8.15263157894737,-9.736842105263158,-1.1578947368421053,-3.057894736842105,-4.9,-7.399999999999999,-10.34736842105263
1893,1980.0,VT,-0.9473684210526316,-3.473684210526316,-5.257894736842106,-7.415789473684211,-9.76842105263158,-0.7210526315789473,-3.710526315789474,-5.310526315789474,-8.689473684210526,-12.452631578947368
1894,1981.0,VT,-1.3210526315789477,-3.173684210526316,-5.494736842105263,-7.231578947368422,-9.557894736842105,-1.0368421052631578,-2.794736842105263,-5.310526315789474,-7.5,-10.026315789473683
1895,1982.0,VT,-0.7050000000000001,-3.13,-5.245,-7.979999999999999,-10.32,-0.71,-3.24,-5.16,-8.504999999999999,-10.895
1896,1983.0,VT,-1.035,-2.96,-5.6450000000000005,-7.815,-10.16,-0.9200000000000002,-3.19,-6.15,-9.05,-11.015
1897,1984.0,VT,-1.2625,-5.2,-6.86875,-7.85,-9.69375,-0.9875,-3.15625,-5.09375,-7.16875,-10.00625
1898,1985.0,VT,-0.8368421052631579,-3.1578947368421053,-5.226315789473684,-7.6684210526315795,-10.852631578947369,-1.7473684210526317,-4.242105263157894,-5.373684210526315,-7.726315789473685,-9.705263157894738
1899,1986.0,VT,-0.6611111111111111,-3.7277777777777774,-5.977777777777778,-8.094444444444443,-11.483333333333333,-1.2166666666666666,-2.861111111111111,-5.777777777777778,-9.011111111111113,-11.183333333333334
1900,1987.0,VT,-0.6222222222222222,-2.7944444444444447,-5.800000000000001,-7.788888888888888,-11.133333333333333,-1.8333333333333333,-3.183333333333333,-5.677777777777778,-8.183333333333334,-10.677777777777775
1901,1988.0,VT,-0.9055555555555556,-2.8944444444444444,-5.544444444444444,-7.805555555555555,-10.322222222222225,-0.6000000000000001,-2.7666666666666666,-5.961111111111111,-9.477777777777778,-13.761111111111113
1902,1989.0,VT,-0.9928571428571428,-3.128571428571429,-5.828571428571428,-7.192857142857143,-10.592857142857143,-1.7,-3.685714285714286,-5.278571428571429,-7.771428571428571,-10.157142857142857
1903,1990.0,VT,-0.875,-2.88125,-5.2625,-7.68125,-9.64375,-1.1125,-3.075,-5.75625,-8.33125,-11.225
1904,1991.0,VT,-0.465,-2.955,-5.165,-7.51,-10.315,-0.925,-2.77,-5.965,-8.225,-10.3
1905,1992.0,VT,-2.142105263157895,-3.126315789473684,-5.0052631578947375,-7.657894736842105,-9.463157894736844,-0.9157894736842104,-3.4368421052631577,-5.3052631578947365,-8.426315789473684,-9.942105263157895
1906,1993.0,VT,-1.576470588235294,-3.1941176470588237,-5.2176470588235295,-7.835294117647059,-11.43529411764706,-1.1411764705882357,-2.8294117647058825,-5.264705882352941,-7.823529411764706,-10.929411764705884
1907,1994.0,VT,-0.8200000000000001,-3.7266666666666666,-5.62,-7.66,-9.993333333333334,-0.9333333333333332,-2.92,-5.92,-9.18,-10.96
1908,1995.0,VT,-0.5666666666666667,-3.466666666666667,-6.233333333333333,-8.983333333333333,-11.533333333333331,-1.2833333333333332,-3.6166666666666663,-5.358333333333333,-7.725,-10.691666666666668
1909,1996.0,VT,-2.0466666666666664,-3.7,-5.406666666666666,-8.04,-10.513333333333332,-0.6733333333333335,-2.66,-5.253333333333333,-8.006666666666668,-10.446666666666664
1910,1997.0,VT,-0.9461538461538462,-2.815384615384616,-4.492307692307692,-7.261538461538462,-9.684615384615386,-1.2076923076923078,-3.107692307692308,-5.376923076923077,-7.623076923076923,-9.261538461538462
1911,1998.0,VT,-1.2142857142857142,-3.1214285714285714,-5.471428571428571,-7.471428571428572,-9.4,-1.0785714285714287,-3.45,-5.028571428571429,-9.25,-12.064285714285717
1912,1999.0,VT,-1.0384615384615383,-2.984615384615384,-5.215384615384616,-7.638461538461538,-10.0,-1.1153846153846154,-2.5923076923076924,-5.038461538461538,-7.269230769230769,-11.96923076923077
1913,2000.0,VT,-1.38,-4.713333333333334,-5.48,-7.96,-11.52,-1.0133333333333332,-2.953333333333333,-6.1,-8.593333333333334,-12.026666666666667
1914,2001.0,VT,-0.8222222222222223,-3.688888888888889,-5.1,-7.444444444444445,-10.266666666666667,-0.7722222222222223,-2.638888888888889,-5.183333333333334,-7.233333333333334,-10.566666666666668
1915,2002.0,VT,-0.8307692307692308,-3.607692307692308,-5.1692307692307695,-7.200000000000001,-10.807692307692308,-0.7384615384615384,-3.392307692307692,-6.0076923076923086,-8.515384615384615,-10.261538461538462
1916,2003.0,VT,-1.1625,-3.21875,-5.1375,-9.74375,-11.26875,-0.7000000000000001,-2.96875,-6.16875,-10.24375,-11.2875
1917,2004.0,VT,-0.80625,-3.125,-5.01875,-8.6375,-10.24375,-1.43125,-3.575,-5.09375,-8.65625,-12.425
1918,2005.0,VT,-1.5500000000000005,-2.65,-5.014285714285714,-7.571428571428571,-10.985714285714286,-1.157142857142857,-3.4,-5.357142857142857,-7.585714285714286,-10.30714285714286
1919,2006.0,VT,-0.7705882352941176,-2.7705882352941176,-5.288235294117648,-7.647058823529412,-10.547058823529412,-0.6705882352941177,-3.0352941176470587,-4.91764705882353,-7.335294117647059,-10.623529411764704
1920,2007.0,VT,-1.0823529411764707,-3.4588235294117644,-5.052941176470589,-7.523529411764706,-9.67058823529412,-0.4941176470588235,-2.7764705882352945,-5.629411764705883,-8.670588235294119,-14.729411764705883
1921,2008.0,VT,-0.6925925925925925,-2.911111111111111,-5.166666666666667,-7.503703703703703,-10.225925925925926,-0.9296296296296296,-3.244444444444444,-5.066666666666667,-9.448148148148148,-12.407407407407408
1922,1965.0,WA,-1.2175925925925926,-3.270093457943925,-5.435051546391753,-7.961333333333334,-10.24561403508772,-0.6796296296296297,-3.305555555555556,-5.634736842105263,-8.06027397260274,-10.93793103448276
1923,1966.0,WA,-0.9415254237288136,-3.177083333333333,-5.463492063492064,-7.625,-9.7,-0.8445378151260504,-3.1666666666666665,-5.763440860215054,-7.769444444444444,-9.950819672131148
1924,1967.0,WA,-0.8163934426229509,-2.9475409836065576,-5.542016806722689,-7.937,-10.4,-0.6770491803278689,-2.717647058823529,-5.160240963855422,-7.125,-9.996969696969696
1925,1968.0,WA,-0.8026315789473685,-2.8789473684210525,-5.673684210526315,-8.402631578947368,-11.375,-0.6666666666666666,-2.956140350877193,-5.264220183486239,-7.491836734693878,-10.354285714285714
1926,1969.0,WA,-0.8709677419354839,-3.1549549549549547,-5.624390243902439,-7.3484375,-10.06046511627907,-0.6717741935483871,-2.717741935483871,-5.236290322580646,-7.895161290322581,-10.739166666666668
1927,1970.0,WA,-1.0767241379310346,-3.3301724137931035,-5.677272727272728,-8.146236559139785,-11.155555555555557,-0.6379310344827587,-2.7181034482758624,-5.023809523809524,-7.38,-10.309375
1928,1971.0,WA,-0.8482456140350877,-3.310526315789473,-5.713761467889908,-7.961290322580645,-10.1375,-0.5105263157894737,-2.729824561403509,-5.655263157894737,-7.797000000000001,-9.887058823529411
1929,1972.0,WA,-0.7972477064220184,-3.136697247706422,-6.03302752293578,-8.223853211009175,-11.669444444444444,-1.0229357798165135,-3.2880733944954126,-5.861467889908257,-7.765137614678899,-10.23425925925926
1930,1973.0,WA,-0.7864864864864864,-3.047115384615384,-5.6915492957746485,-8.617241379310345,-11.036,-0.7477477477477478,-2.8009009009009005,-5.354954954954954,-7.966666666666666,-10.531067961165048
1931,1974.0,WA,-0.7495238095238096,-3.0835051546391754,-5.307246376811594,-8.151851851851852,-10.89,-0.660952380952381,-2.967619047619048,-5.642857142857143,-8.4,-10.57741935483871
1932,1975.0,WA,-0.7566037735849057,-3.2471698113207546,-5.624489795918368,-7.665384615384615,-10.076,-0.5018867924528302,-2.7773584905660376,-5.1610000000000005,-7.424657534246576,-10.13
1933,1976.0,WA,-0.8398148148148148,-2.869811320754717,-5.53010752688172,-7.6445945945945954,-10.051724137931034,-0.5231481481481481,-2.7824074074074074,-5.249056603773584,-7.725,-10.084285714285716
1934,1977.0,WA,-0.6908256880733945,-3.005504587155964,-5.70925925925926,-7.9727272727272736,-10.265384615384615,-0.744954128440367,-2.6788990825688077,-5.212380952380952,-7.346808510638298,-9.947945205479453
1935,1978.0,WA,-0.7632075471698114,-3.0283018867924527,-5.250943396226416,-7.693396226415095,-10.186666666666666,-0.5028301886792452,-2.9447619047619047,-5.447311827956989,-7.855555555555555,-10.742647058823527
1936,1979.0,WA,-0.8846938775510205,-2.8552083333333336,-5.188059701492538,-7.617647058823529,-10.597826086956522,-0.5744897959183674,-2.8173469387755103,-5.95204081632653,-8.553061224489797,-10.623157894736842
1937,1980.0,WA,-0.6978260869565218,-3.0434782608695654,-5.7727272727272725,-8.146153846153846,-10.817741935483872,-0.625,-2.8271739130434783,-6.165217391304348,-8.516304347826088,-10.988043478260868
1938,1981.0,WA,-0.7344086021505376,-2.671111111111111,-5.231428571428571,-7.392452830188679,-10.328260869565218,-0.5548387096774193,-3.011827956989248,-5.429411764705883,-8.77936507936508,-11.613461538461538
1939,1982.0,WA,-0.8797752808988764,-3.084090909090909,-5.298795180722892,-7.33125,-9.65531914893617,-0.6123595505617978,-2.928089887640449,-5.630337078651686,-8.391011235955057,-11.11264367816092
1940,1983.0,WA,-0.936082474226804,-3.0835051546391754,-5.416494845360824,-8.284536082474228,-10.710309278350516,-0.5597938144329897,-2.747872340425532,-5.220588235294118,-7.776923076923077,-10.146153846153846
1941,1984.0,WA,-0.6804597701149425,-3.1195402298850574,-5.651724137931034,-8.067469879518072,-10.669117647058824,-0.7448275862068965,-2.92183908045977,-5.324705882352942,-7.53625,-10.285
1942,1985.0,WA,-0.917391304347826,-3.426086956521739,-5.292391304347826,-7.923913043478261,-11.16304347826087,-1.192391304347826,-2.882608695652174,-5.607692307692308,-8.261797752808988,-10.625316455696202
1943,1986.0,WA,-0.9833333333333334,-3.157446808510638,-5.941538461538461,-8.947916666666666,-10.5,-0.9114583333333334,-3.2739583333333333,-6.497701149425287,-9.33896103896104,-11.8
1944,1987.0,WA,-0.975,-3.073863636363636,-5.326829268292683,-7.3875,-10.152272727272727,-0.7079545454545455,-2.788636363636364,-5.070731707317074,-7.369230769230769,-10.215909090909092
1945,1988.0,WA,-1.0267326732673268,-3.118181818181818,-5.234615384615385,-7.329310344827586,-10.051923076923078,-0.6346534653465346,-2.9019801980198023,-5.147422680412372,-7.741772151898735,-10.538333333333332
1946,1989.0,WA,-0.7815217391304349,-2.974698795180723,-5.074545454545455,-7.18,-9.866666666666667,-0.7279569892473119,-3.79247311827957,-6.389247311827957,-8.96774193548387,-11.086021505376344
1947,1990.0,WA,-0.9813953488372094,-4.441860465116279,-6.027906976744186,-8.605813953488372,-11.117441860465116,-0.4709302325581395,-3.0034883720930234,-5.68953488372093,-7.907407407407407,-10.73898305084746
1948,1991.0,WA,-1.259139784946237,-3.346590909090909,-5.674626865671642,-8.27608695652174,-10.353333333333332,-0.5892473118279571,-2.761290322580645,-5.091011235955056,-7.769565217391305,-10.446938775510205
1949,1992.0,WA,-0.8397590361445784,-3.167469879518072,-5.501282051282051,-7.436507936507937,-9.71860465116279,-0.4530120481927711,-2.6243902439024387,-5.096666666666667,-7.213513513513513,-9.66
1950,1993.0,WA,-0.9117647058823528,-2.9235294117647057,-5.66,-8.024691358024691,-10.447222222222225,-0.631764705882353,-2.951764705882353,-5.689411764705882,-7.957831325301205,-10.463513513513512
1951,1994.0,WA,-0.7740740740740741,-2.830864197530864,-5.59375,-7.849253731343283,-10.50625,-0.7888888888888889,-3.187654320987654,-6.1450000000000005,-7.9542857142857155,-11.660784313725491
1952,1995.0,WA,-0.7823529411764706,-2.9911764705882358,-5.389655172413794,-7.44375,-10.26764705882353,-0.7441176470588236,-2.8529411764705883,-5.513846153846154,-8.427777777777779,-10.844186046511629
1953,1996.0,WA,-0.8027397260273973,-2.935211267605634,-5.22063492063492,-8.220408163265306,-11.452380952380953,-1.0150684931506848,-2.9945205479452053,-5.806849315068494,-8.122222222222222,-10.2390625
1954,1997.0,WA,-0.6277777777777778,-2.8825396825396825,-5.373809523809523,-7.527272727272727,-9.304,-0.8643835616438357,-3.015068493150685,-5.404166666666667,-7.655555555555556,-10.233333333333333
1955,1998.0,WA,-0.8026666666666668,-3.4346666666666668,-6.049333333333333,-8.457333333333334,-10.884285714285712,-0.68,-2.901333333333333,-5.485294117647059,-8.185714285714285,-10.931111111111113
1956,1999.0,WA,-0.9011904761904762,-2.8397058823529413,-5.182352941176471,-7.444,-9.3125,-0.6930232558139535,-2.625,-4.96078431372549,-7.383333333333334,-10.046428571428573
1957,2000.0,WA,-1.7985714285714287,-3.43,-5.521212121212121,-8.13265306122449,-10.166666666666666,-0.6914285714285714,-2.807352941176471,-4.865454545454546,-7.632352941176471,-9.784
1958,2001.0,WA,-0.7036585365853659,-2.6232876712328768,-5.14,-7.782051282051282,-10.112903225806452,-0.7780487804878049,-2.631707317073171,-5.035616438356165,-7.544444444444445,-9.666666666666666
1959,2002.0,WA,-0.8831168831168831,-3.0486486486486486,-5.566101694915254,-7.9170212765957455,-10.276315789473683,-0.5974025974025974,-2.8855263157894737,-5.04776119402985,-7.378000000000001,-9.66451612903226
1960,2003.0,WA,-1.4428571428571428,-3.768115942028986,-5.842424242424243,-8.0625,-10.16578947368421,-0.7557142857142857,-3.169565217391304,-5.394642857142857,-7.611627906976745,-10.073333333333332
1961,2004.0,WA,-0.6944444444444444,-2.641269841269841,-5.035714285714286,-7.175862068965517,-9.60625,-0.4945205479452055,-2.9767123287671238,-5.7625,-7.983098591549297,-10.93103448275862
1962,2005.0,WA,-0.6651515151515152,-2.9109375,-5.135087719298245,-7.486046511627908,-10.07878787878788,-0.5606060606060606,-2.73030303030303,-5.164516129032258,-7.194339622641509,-9.635000000000002
1963,2006.0,WA,-1.615492957746479,-3.4816901408450702,-6.488571428571428,-8.776923076923078,-10.544642857142858,-1.0492957746478873,-2.671830985915493,-5.455072463768116,-7.772881355932204,-10.12888888888889
1964,2007.0,WA,-0.8466666666666666,-3.1516666666666664,-5.253191489361702,-7.158620689655172,-9.861904761904762,-0.69,-2.935,-5.381666666666666,-8.159322033898306,-10.245833333333334
