,DATE,NAME,TAVG,TMIN,TMAX
450,2006.0,ID,8.234333333333334,0.910952380952381,15.41542857142857
451,2007.0,ID,8.436037735849057,1.028032786885246,15.930357142857144
452,2008.0,ID,7.864893617021276,0.34314814814814815,15.02754716981132
453,1965.0,IL,11.689729729729729,5.821168831168832,17.576486486486488
454,1966.0,IL,10.931688311688312,4.968589743589744,16.871000000000002
455,1967.0,IL,10.93075,5.1980722891566264,16.697160493827162
456,1968.0,IL,11.237532467532468,5.4157692307692304,17.045375
457,1969.0,IL,10.785679012345678,5.163333333333334,16.397682926829265
458,1970.0,IL,11.269878048780487,5.6083132530120485,16.97012048192771
459,1971.0,IL,11.679620253164558,5.678987341772152,17.669999999999998
460,1972.0,IL,10.660759493670886,5.145731707317073,16.173048780487804
461,1973.0,IL,12.2125,6.887594936708861,17.537272727272725
462,1974.0,IL,11.28132530120482,5.7552941176470584,16.80988095238095
463,1975.0,IL,11.537179487179486,6.004814814814814,17.028690476190476
464,1976.0,IL,10.487613636363635,4.028333333333333,16.952967032967035
465,1977.0,IL,11.077236842105263,5.272784810126582,16.904567901234568
466,1978.0,IL,9.951447368421052,4.211518987341772,15.757848101265825
467,1979.0,IL,9.89578947368421,4.033333333333333,15.654430379746836
468,1980.0,IL,10.799870129870131,4.991923076923077,16.696049382716048
469,1981.0,IL,11.210568181818182,5.328876404494382,17.06111111111111
470,1982.0,IL,10.668965517241379,4.893333333333333,16.210597014925373
471,1983.0,IL,11.207999999999998,5.63,16.73632911392405
472,1984.0,IL,11.215223880597014,5.465694444444444,16.920136986301372
473,1985.0,IL,10.44015625,4.653768115942029,16.29114285714286
474,1986.0,IL,11.63140625,5.815671641791044,17.526818181818182
475,1987.0,IL,12.381212121212121,6.345999999999999,18.4
476,1988.0,IL,11.033975903614458,4.430595238095238,17.711724137931036
477,1989.0,IL,10.181044776119403,4.191111111111111,16.29416666666667
478,1990.0,IL,12.115441176470588,6.2875,17.979
479,1991.0,IL,12.054567901234567,6.47835294117647,17.659411764705883
480,1992.0,IL,11.152386363636364,5.653076923076923,16.569010989010987
481,1993.0,IL,10.447439024390244,5.291547619047619,15.610722891566265
482,1994.0,IL,11.06875,5.208260869565217,16.834086021505374
483,1995.0,IL,10.84367816091954,5.134021739130435,16.51695652173913
484,1996.0,IL,9.894731182795699,4.27,15.618367346938774
485,1997.0,IL,10.18822222222222,4.761397849462366,15.844747474747473
486,1998.0,IL,12.791702127659574,7.509157894736842,18.064803921568625
487,1999.0,IL,11.702258064516128,5.718854166666667,17.76828282828283
488,2000.0,IL,11.000112359550561,5.246881720430108,16.759468085106384
489,2001.0,IL,11.485666666666667,5.714347826086957,17.254489795918367
490,2002.0,IL,11.474591836734694,5.729387755102041,17.213267326732673
491,2003.0,IL,10.582209302325582,4.683595505617977,16.532150537634408
492,2004.0,IL,11.133636363636363,5.474615384615385,16.776666666666667
493,2005.0,IL,11.941573033707865,6.167311827956989,17.763191489361702
494,2006.0,IL,11.93421052631579,6.304736842105264,17.53757575757576
495,2007.0,IL,11.792558139534883,5.938505747126436,17.65684210526316
496,2008.0,IL,10.043333333333333,4.415061728395062,15.817613636363637
497,1965.0,IN,11.147948717948717,5.151025641025641,17.14645569620253
498,1966.0,IN,10.36974358974359,4.32575,16.447341772151898
499,1967.0,IN,10.416875000000001,4.467560975609755,16.368658536585365
500,1968.0,IN,10.731621621621622,4.860270270270271,16.603513513513516
501,1969.0,IN,10.43095890410959,4.625866666666667,16.178918918918917
502,1970.0,IN,10.900253164556963,5.062875,16.72139240506329
503,1971.0,IN,11.247808219178083,5.249868421052632,17.194324324324327
504,1972.0,IN,10.402105263157894,4.814615384615385,16.006883116883117
505,1973.0,IN,11.940144927536233,6.373913043478261,17.54513888888889
506,1974.0,IN,10.896760563380282,5.286081081081082,16.537746478873242
507,1975.0,IN,11.444117647058825,5.822535211267605,17.023
508,1976.0,IN,10.369677419354838,3.9168181818181815,16.858615384615383
509,1977.0,IN,10.731492537313432,4.835,16.62268656716418
510,1978.0,IN,9.715625,3.7475757575757576,15.662238805970151
511,1979.0,IN,9.809193548387096,4.008615384615385,15.62546875
512,1980.0,IN,10.473,4.586666666666667,16.39042253521127
513,1981.0,IN,10.573235294117648,4.78985294117647,16.401944444444446
514,1982.0,IN,10.527777777777779,4.631228070175439,16.461475409836066
515,1983.0,IN,11.144761904761905,5.345909090909091,16.96357142857143
516,1984.0,IN,10.85859375,5.1358461538461535,16.51955882352941
517,1985.0,IN,10.643492063492063,4.904615384615385,16.409850746268656
518,1986.0,IN,11.483548387096775,5.925625,17.063484848484848
519,1987.0,IN,11.923859649122807,6.066271186440678,17.830666666666666
520,1988.0,IN,10.835263157894737,4.49,17.12859375
521,1989.0,IN,10.223880597014926,4.6191176470588236,15.86485294117647
522,1990.0,IN,11.931830985915493,6.282957746478873,17.612328767123287
523,1991.0,IN,12.156478873239436,6.670985915492958,17.641830985915494
524,1992.0,IN,10.685507246376812,5.3754285714285714,15.991549295774648
525,1993.0,IN,10.40639344262295,5.201428571428571,15.639104477611939
526,1994.0,IN,10.827611940298508,5.054507042253521,16.63736111111111
527,1995.0,IN,10.93015625,5.247538461538461,16.607794117647057
528,1996.0,IN,9.998923076923075,4.536119402985075,15.542753623188407
529,1997.0,IN,10.201940298507463,4.791911764705882,15.539583333333333
530,1998.0,IN,12.645517241379311,7.220169491525424,18.139375
531,1999.0,IN,11.666615384615385,5.544545454545455,17.771194029850747
532,2000.0,IN,10.672777777777778,4.906140350877193,16.45423728813559
533,2001.0,IN,11.726984126984126,6.09328125,17.429375
534,2002.0,IN,11.772333333333334,6.275737704918033,17.289516129032258
535,2003.0,IN,10.63566037735849,4.988867924528303,16.30440677966102
536,2004.0,IN,11.285454545454547,5.786428571428572,16.874098360655736
537,2005.0,IN,11.556296296296296,5.941666666666667,17.19
538,2006.0,IN,11.790943396226414,6.317735849056604,17.267321428571428
539,2007.0,IN,11.50859649122807,5.6408771929824555,17.43951612903226
540,2008.0,IN,10.350980392156861,4.5892307692307694,16.20767857142857
541,1965.0,IA,8.693846153846154,2.790747663551402,14.602641509433964
542,1966.0,IA,8.622844036697247,2.2796396396396394,14.963909090909091
543,1967.0,IA,8.78135922330097,2.5867289719626165,14.946132075471699
544,1968.0,IA,9.387127659574467,3.2870212765957447,15.513673469387754
545,1969.0,IA,8.396792452830189,2.70588785046729,14.077264150943396
546,1970.0,IA,8.830101010101009,2.8654455445544555,14.7556
547,1971.0,IA,9.237029702970297,3.25126213592233,15.183333333333334
548,1972.0,IA,8.10392156862745,2.3652884615384617,13.831067961165047
549,1973.0,IA,9.904193548387097,4.527234042553191,15.268387096774195
550,1974.0,IA,9.237142857142857,3.2555,15.194242424242425
551,1975.0,IA,8.9427,3.074950495049505,14.851764705882355
552,1976.0,IA,9.058333333333334,2.296060606060606,15.821666666666665
553,1977.0,IA,9.537931034482758,3.36,15.696483516483518
554,1978.0,IA,7.927032967032967,1.9344086021505378,13.920729166666668
555,1979.0,IA,7.757499999999999,1.7672222222222222,13.771914893617021
556,1980.0,IA,9.369655172413793,3.171505376344086,15.572967032967034
557,1981.0,IA,9.912444444444445,3.6018478260869564,16.173263157894738
558,1982.0,IA,8.282285714285715,2.5287058823529414,13.951410256410258
559,1983.0,IA,9.142272727272728,3.6717894736842105,14.560217391304347
560,1984.0,IA,9.111573033707865,3.2890109890109893,14.96936842105263
561,1985.0,IA,8.157252747252747,2.1677419354838707,14.083434343434343
562,1986.0,IA,9.634375,4.060582524271845,15.168673469387755
563,1987.0,IA,11.02,5.042371134020619,16.971212121212123
564,1988.0,IA,9.555148514851485,2.8521568627450984,16.244851485148516
565,1989.0,IA,8.354803921568628,2.0852941176470585,14.625673076923077
566,1990.0,IA,9.873369565217391,3.950212765957447,15.778080808080809
567,1991.0,IA,9.361941747572816,3.6774285714285715,15.039142857142856
568,1992.0,IA,8.865473684210526,3.394795918367347,14.3452
569,1993.0,IA,7.800303030303031,2.693689320388349,12.872912621359225
570,1994.0,IA,8.799148936170212,2.8718367346938773,14.675670103092783
571,1995.0,IA,8.611170212765957,3.115959595959596,14.091836734693878
572,1996.0,IA,7.525476190476191,1.8835416666666667,13.172093023255814
573,1997.0,IA,8.50688888888889,2.916847826086957,14.094444444444443
574,1998.0,IA,10.512222222222222,5.218494623655914,15.798163265306123
575,1999.0,IA,9.769139784946237,3.806736842105263,15.738627450980392
576,2000.0,IA,9.293411764705882,3.273908045977011,15.271224489795918
577,2001.0,IA,9.47219512195122,3.7313095238095237,15.211348314606742
578,2002.0,IA,9.562183908045977,3.4913636363636367,15.615773195876288
579,2003.0,IA,8.874819277108434,2.684022988505747,15.025957446808512
580,2004.0,IA,9.193333333333333,3.3643181818181818,14.965049504950496
581,2005.0,IA,9.73953488372093,3.7845454545454547,15.673191489361702
582,2006.0,IA,10.210760869565217,4.325744680851064,16.126145833333332
583,2007.0,IA,9.370927835051546,3.6216161616161617,15.12872549019608
584,2008.0,IA,7.669042553191489,1.8897894736842105,13.483232323232322
585,1965.0,KS,12.982252252252252,5.8881578947368425,20.075892857142858
586,1966.0,KS,12.380438596491228,4.89923076923077,19.830000000000002
587,1967.0,KS,12.538648648648648,5.300948275862068,19.824017857142856
588,1968.0,KS,12.372547169811321,5.205688073394495,19.556181818181816
589,1969.0,KS,12.153504273504273,5.633109243697479,18.631344537815128
590,1970.0,KS,12.690630630630631,5.324159292035398,20.071228070175437
591,1971.0,KS,12.541491228070175,5.537894736842106,19.551565217391303
592,1972.0,KS,12.118818181818181,5.199553571428572,19.06963963963964
593,1973.0,KS,12.684485981308411,6.131100917431192,19.211574074074072
594,1974.0,KS,12.867572815533979,5.673364485981308,20.071037735849057
595,1975.0,KS,12.564205607476634,5.4434821428571425,19.658348623853215
596,1976.0,KS,12.667788461538462,4.890733944954129,20.475471698113207
597,1977.0,KS,13.272244897959185,6.170693069306931,20.455384615384617
598,1978.0,KS,11.830190476190477,4.725229357798165,18.919532710280375
599,1979.0,KS,11.537766990291264,4.334622641509434,18.732666666666667
600,1980.0,KS,13.123861386138614,5.679906542056075,20.555333333333333
601,1981.0,KS,13.355434782608697,6.244020618556701,20.509690721649484
602,1982.0,KS,11.88620253164557,4.809529411764706,18.982386363636365
603,1983.0,KS,11.998372093023255,5.479333333333333,18.501868131868132
604,1984.0,KS,12.485135135135135,5.641265822784811,19.37012048192771
605,1985.0,KS,11.561571428571428,4.806575342465753,18.312738095238096
606,1986.0,KS,13.706585365853659,6.766117647058824,20.620543478260867
607,1987.0,KS,13.347356321839081,6.640112359550562,20.08359550561798
608,1988.0,KS,12.943076923076923,5.558695652173912,20.28086956521739
609,1989.0,KS,11.941818181818181,4.690707070707071,19.186237623762377
610,1990.0,KS,13.285851063829789,6.216382978723405,20.343958333333333
611,1991.0,KS,13.394673913043478,6.429673913043478,20.36225806451613
612,1992.0,KS,12.427857142857144,5.844827586206897,19.033563218390807
613,1993.0,KS,11.260449438202247,5.063076923076923,17.481304347826086
614,1994.0,KS,12.927319587628867,5.8798979591836735,19.925742574257427
615,1995.0,KS,12.162261904761905,5.187906976744187,19.17369565217391
616,1996.0,KS,11.71663043478261,4.584148936170213,18.888854166666665
617,1997.0,KS,12.004175824175825,5.303763440860215,18.764736842105265
618,1998.0,KS,13.436739130434784,6.820425531914894,20.066494845360825
619,1999.0,KS,13.20953488372093,6.013888888888889,20.46268817204301
620,2000.0,KS,12.899166666666666,5.610344827586207,20.25413043478261
621,2001.0,KS,13.176619718309858,6.007066666666666,20.392179487179487
622,2002.0,KS,12.677777777777779,5.305180722891566,20.067096774193548
623,2003.0,KS,12.640240963855423,5.411309523809524,19.836774193548386
624,2004.0,KS,12.628072289156627,5.770232558139535,19.560111111111112
625,2005.0,KS,12.994675324675326,5.815569620253164,20.153953488372093
626,2006.0,KS,13.459690721649483,5.819693877551021,21.110188679245283
627,2007.0,KS,12.586666666666666,5.898705882352941,19.282395833333332
628,2008.0,KS,11.667659574468084,4.728829787234043,18.546666666666667
629,1965.0,KY,13.521044776119403,6.8425714285714285,20.190289855072464
630,1966.0,KY,12.53,6.098955223880597,18.95838235294118
631,1967.0,KY,12.835652173913044,6.311549295774648,19.334637681159418
632,1968.0,KY,12.599375,6.145223880597015,19.12723076923077
633,1969.0,KY,12.632222222222223,6.24765625,19.03630769230769
634,1970.0,KY,13.241904761904761,6.892878787878788,19.646153846153847
635,1971.0,KY,13.589166666666667,7.201499999999999,19.9755
636,1972.0,KY,13.235161290322582,7.219516129032258,19.25032258064516
637,1973.0,KY,14.051929824561403,7.9362711864406785,20.132631578947368
638,1974.0,KY,13.522881355932205,7.360161290322581,19.65666666666667
639,1975.0,KY,13.848627450980391,7.688545454545455,19.873703703703704
640,1976.0,KY,12.412363636363635,5.664035087719299,19.15107142857143
641,1977.0,KY,13.125576923076922,6.73462962962963,19.469454545454543
642,1978.0,KY,12.418888888888889,6.113461538461538,18.675434782608693
643,1979.0,KY,12.374255319148936,6.32938775510204,18.448800000000002
644,1980.0,KY,12.926862745098038,6.4101923076923075,19.47214285714286
645,1981.0,KY,12.712765957446809,6.227692307692307,19.242941176470588
646,1982.0,KY,13.249375,6.931282051282051,19.676052631578948
647,1983.0,KY,13.08842105263158,6.791363636363636,19.465625
648,1984.0,KY,13.189142857142857,6.934102564102564,19.548333333333332
649,1985.0,KY,13.05921052631579,6.935581395348837,19.337021276595745
650,1986.0,KY,13.78111111111111,7.504047619047619,20.147727272727273
651,1987.0,KY,13.644871794871793,6.814772727272728,20.529333333333334
652,1988.0,KY,12.790555555555555,5.70547619047619,19.983255813953487
653,1989.0,KY,12.67952380952381,6.416590909090909,18.924285714285713
654,1990.0,KY,14.222105263157896,7.663250000000001,20.79073170731707
655,1991.0,KY,14.438888888888888,8.34923076923077,20.63075
656,1992.0,KY,12.986756756756757,6.9315,19.086363636363636
657,1993.0,KY,12.857999999999999,6.682702702702702,19.133947368421055
658,1994.0,KY,13.2,6.742285714285714,19.806052631578947
659,1995.0,KY,13.19264705882353,6.717631578947369,19.72840909090909
660,1996.0,KY,12.585,6.418378378378378,18.81853658536585
661,1997.0,KY,12.658780487804878,6.481951219512195,18.83891304347826
662,1998.0,KY,14.659722222222221,8.622439024390243,20.80906976744186
663,1999.0,KY,14.111891891891892,7.079000000000001,21.078222222222223
664,2000.0,KY,13.29,6.949722222222222,19.642790697674418
665,2001.0,KY,13.889642857142858,7.463448275862069,20.275555555555556
666,2002.0,KY,14.088125,8.048235294117646,20.079189189189186
667,2003.0,KY,13.007857142857144,7.104,18.96470588235294
668,2004.0,KY,13.85689655172414,7.864848484848485,19.86264705882353
669,2005.0,KY,13.885384615384615,7.647037037037037,20.129032258064516
670,2006.0,KY,13.873225806451613,7.6809375,20.117368421052632
671,2007.0,KY,14.413703703703705,7.813548387096774,21.015151515151516
672,2008.0,KY,12.848461538461539,6.3165,19.359302325581396
673,1965.0,LA,19.52823529411765,13.262363636363636,25.80627450980392
674,1966.0,LA,18.51846153846154,12.555714285714286,24.50314814814815
675,1967.0,LA,18.918709677419354,12.585555555555555,25.27873015873016
676,1968.0,LA,18.10135593220339,11.993333333333334,24.28327868852459
677,1969.0,LA,18.855087719298247,12.486833333333333,25.14448275862069
678,1970.0,LA,18.520714285714288,12.432131147540984,24.689827586206896
679,1971.0,LA,19.25610169491525,13.048524590163934,25.461475409836066
680,1972.0,LA,19.294035087719298,13.21103448275862,25.39543859649123
681,1973.0,LA,18.988076923076925,13.18037037037037,24.87301886792453
682,1974.0,LA,19.269454545454543,13.289830508474576,25.208909090909092
683,1975.0,LA,18.917916666666667,12.950833333333334,24.927115384615384
684,1976.0,LA,17.945740740740742,11.448392857142858,24.481379310344828
685,1977.0,LA,19.053448275862067,12.947758620689656,25.19193548387097
686,1978.0,LA,18.517833333333332,12.350163934426229,24.691076923076924
687,1979.0,LA,18.156,12.211803278688524,24.134677419354837
688,1980.0,LA,19.0935,12.871129032258064,25.32225806451613
689,1981.0,LA,19.053809523809527,12.822222222222221,25.2934375
690,1982.0,LA,19.33719298245614,13.453050847457627,25.307894736842105
691,1983.0,LA,18.129411764705882,12.235735294117646,24.02294117647059
692,1984.0,LA,19.16322580645161,13.199677419354838,25.125806451612902
693,1985.0,LA,19.201639344262293,13.396129032258065,24.98934426229508
694,1986.0,LA,19.663174603174603,13.880952380952381,25.444603174603174
695,1987.0,LA,18.771607142857142,12.527543859649123,25.037321428571428
696,1988.0,LA,18.650877192982456,12.548070175438596,24.757241379310347
697,1989.0,LA,18.495172413793103,12.814310344827586,24.175172413793106
698,1990.0,LA,19.864035087719298,13.829137931034483,25.87333333333333
699,1991.0,LA,19.303461538461537,13.875961538461537,24.7311320754717
700,1992.0,LA,18.82326530612245,13.1754,24.466470588235293
701,1993.0,LA,18.67241379310345,12.887118644067797,24.41448275862069
702,1994.0,LA,19.25916666666667,13.686875,24.794
703,1995.0,LA,19.223125,13.18125,25.275882352941174
704,1996.0,LA,18.940625,13.037708333333333,24.914285714285715
705,1997.0,LA,19.006800000000002,13.396923076923077,24.58537037037037
706,1998.0,LA,20.36365384615385,14.609629629629628,26.05719298245614
707,1999.0,LA,19.962264150943398,13.583207547169811,26.354745762711865
708,2000.0,LA,19.60529411764706,13.464509803921569,25.761071428571427
709,2001.0,LA,19.27857142857143,13.4342,25.131886792452832
710,2002.0,LA,19.245531914893615,13.679591836734692,24.8988
711,2003.0,LA,19.007291666666667,13.224375,24.795769230769228
712,2004.0,LA,19.58458333333333,14.074375000000002,25.131176470588237
713,2005.0,LA,19.892857142857142,13.860357142857142,25.943225806451615
714,2006.0,LA,19.806326530612246,13.606122448979592,25.967115384615383
715,2007.0,LA,19.404193548387095,13.559354838709677,25.162285714285712
716,2008.0,LA,19.086136363636363,13.078444444444443,25.077199999999998
717,1965.0,ME,5.0215625,-1.095,11.213030303030305
718,1966.0,ME,6.11125,-0.009411764705882323,12.136470588235294
719,1967.0,ME,5.096363636363637,-0.9234285714285715,11.086666666666668
720,1968.0,ME,5.2718181818181815,-0.7382352941176471,11.405294117647058
721,1969.0,ME,5.998,0.3005714285714286,11.755555555555555
722,1970.0,ME,5.492999999999999,-0.14374999999999996,11.281612903225808
723,1971.0,ME,5.487692307692308,-0.715,11.775897435897436
724,1972.0,ME,4.665,-1.4237142857142857,10.694
725,1973.0,ME,6.540909090909091,0.906764705882353,12.182727272727272
726,1974.0,ME,5.0346875,-0.8296969696969698,10.9615625
727,1975.0,ME,5.586666666666667,-0.6151351351351352,11.875945945945945
728,1976.0,ME,4.881290322580645,-1.3435483870967742,11.120882352941177
729,1977.0,ME,5.617666666666667,-0.2965625,11.48258064516129
730,1978.0,ME,4.825151515151515,-1.530909090909091,11.216764705882353
731,1979.0,ME,6.069999999999999,0.525,11.67121212121212
732,1980.0,ME,4.728148148148148,-1.4074193548387097,10.923928571428572
733,1981.0,ME,6.071851851851852,0.20148148148148148,12.051785714285714
734,1982.0,ME,4.816206896551724,-1.594,11.319333333333333
735,1983.0,ME,6.412272727272727,0.6578260869565218,12.242
736,1984.0,ME,5.960370370370371,-0.03642857142857144,12.04
737,1985.0,ME,5.248928571428571,-0.91,11.371935483870967
738,1986.0,ME,5.226470588235294,-0.9097058823529411,11.36235294117647
739,1987.0,ME,5.65,-0.38967741935483874,11.6459375
740,1988.0,ME,5.534545454545455,-0.4794285714285715,11.674242424242424
741,1989.0,ME,4.564117647058824,-1.7285714285714286,10.904
742,1990.0,ME,6.0940540540540535,0.2047368421052632,12.13078947368421
743,1991.0,ME,6.144285714285715,-0.08138888888888889,12.307368421052631
744,1992.0,ME,4.875500000000001,-1.02325,10.7745
745,1993.0,ME,4.8275,-1.494,11.203809523809523
746,1994.0,ME,5.284102564102564,-0.7671794871794871,11.355
747,1995.0,ME,5.428055555555556,-0.7261111111111112,11.565675675675676
748,1996.0,ME,5.567,-0.028750000000000005,11.102857142857143
749,1997.0,ME,4.781794871794872,-1.1957499999999999,10.853488372093024
750,1998.0,ME,6.7335714285714285,1.0204761904761905,12.502045454545454
751,1999.0,ME,6.850232558139535,0.8277272727272728,12.944090909090908
752,2000.0,ME,5.170000000000001,-0.6360606060606061,10.979999999999999
753,2001.0,ME,6.22025641025641,-0.1426829268292683,12.538095238095238
754,2002.0,ME,5.7837499999999995,-0.05682926829268295,11.720731707317073
755,2003.0,ME,5.175121951219513,-0.5176744186046512,10.989302325581395
756,2004.0,ME,5.217142857142857,-0.5027906976744186,11.012142857142857
757,2005.0,ME,5.873749999999999,0.13674999999999998,11.624285714285715
758,2006.0,ME,7.043720930232558,1.6922727272727274,12.479318181818183
759,2007.0,ME,5.376279069767442,-0.4855813953488372,11.237209302325581
760,2008.0,ME,5.845609756097561,0.061707317073170724,11.652857142857144
761,1965.0,MD,12.3274,6.300576923076923,18.412156862745096
762,1966.0,MD,11.781555555555554,5.807083333333334,17.84851063829787
763,1967.0,MD,11.842558139534884,5.864888888888889,17.825116279069768
764,1968.0,MD,12.168636363636363,6.230217391304348,18.112222222222222
765,1969.0,MD,12.028372093023256,6.5445652173913045,17.60651162790698
766,1970.0,MD,12.493773584905659,6.800740740740741,18.240000000000002
767,1971.0,MD,12.639821428571429,6.913214285714285,18.36824561403509
768,1972.0,MD,12.208979591836735,6.659387755102041,17.759183673469387
769,1973.0,MD,12.899000000000001,7.238095238095238,18.65681818181818
770,1974.0,MD,12.507608695652175,6.653137254901961,18.43938775510204
771,1975.0,MD,12.74872340425532,7.260208333333334,18.3298
772,1976.0,MD,11.966341463414635,5.876222222222222,18.143953488372095
773,1977.0,MD,12.594857142857142,6.6454054054054055,18.562051282051282
774,1978.0,MD,11.61057142857143,5.840000000000001,17.4695
775,1979.0,MD,11.958333333333334,6.291025641025641,17.593513513513514
776,1980.0,MD,12.228387096774194,6.339393939393939,18.1840625
777,1981.0,MD,12.011714285714286,6.180277777777778,17.87815789473684
778,1982.0,MD,12.101470588235294,6.173421052631579,18.045294117647057
779,1983.0,MD,12.522702702702704,6.755,18.346216216216213
780,1984.0,MD,12.333030303030304,6.680857142857143,18.069999999999997
781,1985.0,MD,12.557428571428572,6.652162162162162,18.556666666666665
782,1986.0,MD,12.678285714285714,6.719459459459459,18.669473684210526
783,1987.0,MD,12.771515151515151,6.691470588235294,18.84264705882353
784,1988.0,MD,11.990588235294117,5.788285714285714,18.300833333333333
785,1989.0,MD,12.012352941176472,6.43,17.64578947368421
786,1990.0,MD,13.52037037037037,7.455185185185185,19.67290322580645
787,1991.0,MD,13.633225806451613,7.444848484848485,19.8078125
788,1992.0,MD,11.834999999999999,6.188148148148149,17.525
789,1993.0,MD,12.30695652173913,6.640434782608695,18.076296296296295
790,1994.0,MD,12.179583333333333,6.254,18.2832
791,1995.0,MD,12.187619047619048,6.339545454545455,18.147727272727273
792,1996.0,MD,11.743478260869566,6.3427999999999995,17.461111111111112
793,1997.0,MD,12.363333333333335,6.641153846153847,18.266538461538463
794,1998.0,MD,13.8772,8.261153846153846,19.592307692307692
795,1999.0,MD,13.044210526315789,7.268571428571428,18.941904761904762
796,2000.0,MD,12.1985,6.592272727272728,17.894761904761907
797,2001.0,MD,12.870526315789473,6.789499999999999,18.715652173913043
798,2002.0,MD,13.31304347826087,7.401599999999999,19.196250000000003
799,2003.0,MD,11.748333333333333,6.472105263157895,16.99736842105263
800,2004.0,MD,12.527894736842105,7.258,17.874761904761904
801,2005.0,MD,12.726315789473684,7.176842105263159,18.275263157894738
802,2006.0,MD,13.454666666666666,7.90125,19.16875
803,2007.0,MD,12.922666666666666,7.338125,18.68375
804,2008.0,MD,12.456315789473685,6.791052631578947,18.313333333333333
805,1965.0,MA,8.57725,2.7973809523809523,14.332142857142859
806,1966.0,MA,9.014878048780488,3.248409090909091,14.741627906976744
807,1967.0,MA,8.315999999999999,2.8495238095238093,13.932558139534883
808,1968.0,MA,8.573055555555555,2.8105,14.454210526315789
809,1969.0,MA,8.998157894736842,3.5715384615384616,14.493414634146342
810,1970.0,MA,8.641904761904762,2.947857142857143,14.357906976744186
811,1971.0,MA,8.732727272727272,2.833111111111111,14.676363636363636
812,1972.0,MA,8.159285714285714,2.639047619047619,13.63325581395349
813,1973.0,MA,9.87404761904762,4.218809523809524,15.46860465116279
814,1974.0,MA,8.74,2.939767441860465,14.61860465116279
815,1975.0,MA,9.323953488372092,3.6451162790697675,15.003953488372092
816,1976.0,MA,8.50923076923077,2.4325641025641027,14.586500000000001
817,1977.0,MA,8.796216216216216,3.0894871794871794,14.591794871794873
818,1978.0,MA,8.095714285714287,2.0677777777777777,14.08945945945946
819,1979.0,MA,9.235999999999999,3.856388888888889,14.71027027027027
820,1980.0,MA,8.560588235294118,2.616,14.500571428571428
821,1981.0,MA,8.745555555555555,3.006842105263158,14.535675675675677
822,1982.0,MA,8.5553125,2.6196969696969696,14.486285714285714
823,1983.0,MA,9.504193548387097,3.751818181818182,15.276060606060607
824,1984.0,MA,9.181333333333333,3.530333333333333,14.822424242424242
825,1985.0,MA,8.892903225806451,3.041612903225807,14.766875
826,1986.0,MA,8.671333333333333,2.8974193548387093,14.592941176470589
827,1987.0,MA,8.687241379310345,2.7717241379310344,14.668064516129032
828,1988.0,MA,9.066896551724138,3.177096774193548,14.881379310344828
829,1989.0,MA,8.50551724137931,2.69258064516129,14.280645161290321
830,1990.0,MA,10.242857142857142,4.759047619047619,15.79304347826087
831,1991.0,MA,10.1228,4.298076923076923,15.986923076923075
832,1992.0,MA,8.563333333333334,3.0341666666666662,14.12111111111111
833,1993.0,MA,9.067586206896552,3.4148275862068966,14.735333333333333
834,1994.0,MA,9.424090909090909,3.7695652173913046,15.157499999999999
835,1995.0,MA,9.270833333333334,3.4916666666666667,15.095384615384615
836,1996.0,MA,9.392000000000001,4.072692307692308,14.693703703703704
837,1997.0,MA,9.4428,3.9823076923076925,14.9148
838,1998.0,MA,10.80695652173913,5.464583333333334,16.1975
839,1999.0,MA,10.823809523809524,5.007619047619047,16.641428571428573
840,2000.0,MA,9.6075,4.147916666666666,15.057407407407409
841,2001.0,MA,10.40148148148148,4.748888888888889,16.045172413793104
842,2002.0,MA,10.428,4.9206666666666665,15.889444444444443
843,2003.0,MA,9.171,3.90047619047619,14.519545454545455
844,2004.0,MA,9.323125,3.9676470588235295,14.716666666666667
845,2005.0,MA,9.678333333333333,4.234166666666667,15.103076923076923
846,2006.0,MA,10.647727272727273,5.37,15.809583333333334
847,2007.0,MA,9.402272727272727,3.9378260869565223,14.954583333333334
848,2008.0,MA,9.6372,4.149230769230769,15.208846153846155
849,1965.0,MI,7.050256410256409,1.5362195121951219,12.540875
850,1966.0,MI,7.130941176470588,1.58,12.696627906976746
851,1967.0,MI,6.790705882352942,1.2025000000000001,12.381058823529413
852,1968.0,MI,7.70367088607595,2.147625,13.213249999999999
853,1969.0,MI,7.11438202247191,1.5565555555555557,12.636292134831459
854,1970.0,MI,7.266962025316456,1.5989156626506025,12.872125
855,1971.0,MI,7.402222222222223,1.6474418604651164,13.171829268292681
856,1972.0,MI,6.199642857142857,0.6532142857142856,11.720574712643678
857,1973.0,MI,8.496849315068493,3.1076315789473683,13.822837837837838
858,1974.0,MI,7.0044,1.371125,12.66922077922078
859,1975.0,MI,7.64109756097561,2.0258823529411765,13.237976190476191
860,1976.0,MI,6.681842105263158,0.5718181818181818,12.763456790123456
861,1977.0,MI,7.280000000000001,1.5505263157894738,13.060512820512821
862,1978.0,MI,6.390632911392405,0.5346341463414634,12.27283950617284
863,1979.0,MI,6.194861111111111,0.5342857142857143,11.908227848101266
864,1980.0,MI,6.454444444444444,0.8246052631578947,11.959220779220779
865,1981.0,MI,7.074457831325301,1.4513953488372093,12.66919540229885
866,1982.0,MI,6.503749999999999,0.8207058823529413,12.183456790123458
867,1983.0,MI,7.472816901408452,1.9030666666666665,12.983552631578947
